Date,BAC,CITI,GS,JPMC,MS,BAC_return,CITI_return,GS_return,JPMC_return,MS_return,,,
5/1/2017,20.88,54.38,224.91,77,39.13,-0.0119,-0.01768,-0.00749,-0.00918,-0.00916,,,
6/1/2017,20.88,54.57,228.25,77.01,39.7,0,0.00349,0.01474,0.00013,0.01446,,,
9/1/2017,20.76,54.27,226.38,77.06,38.67,-0.00576,-0.00551,-0.00823,0.00065,-0.02629,,,
10/1/2017,21.12,54.28,226.08,77.28,38.98,0.01719,0.00018,-0.00133,0.00285,0.00798,,,
11/1/2017,21.24,54.04,229.05,77.86,39.54,0.00567,-0.00443,0.01305,0.00748,0.01426,,,
12/1/2017,21.1,53.38,227.26,77.11,39.5,-0.00661,-0.01229,-0.00785,-0.00968,-0.00101,,,
13-01-2017,21.18,53.74,227.69,77.52,39.66,0.00378,0.00672,0.00189,0.0053,0.00404,,,
17-01-2017,20.3,52.62,219.71,74.71,38.16,-0.04244,-0.02106,-0.03568,-0.03692,-0.03856,,,
18-01-2017,20.83,51.72,218.36,75.06,38.8,0.02577,-0.01725,-0.00616,0.00467,0.01663,,,
19-01-2017,20.74,51.07,215.68,74.48,38.43,-0.00433,-0.01265,-0.01235,-0.00776,-0.00958,,,
20-01-2017,20.84,50.57,216.41,74.82,38.56,0.00481,-0.00984,0.00338,0.00455,0.00338,,,
23-01-2017,20.77,50.18,216.85,74.85,37.99,-0.00336,-0.00774,0.00203,0.0004,-0.01489,,,
24-01-2017,21.13,51.14,217.79,75.75,38.68,0.01718,0.01895,0.00433,0.01195,0.018,,,
25-01-2017,21.51,51.99,221.12,76.93,39.71,0.01782,0.01648,0.01517,0.01546,0.02628,,,
26-01-2017,21.58,51.7,223.29,77.57,39.85,0.00325,-0.00559,0.00977,0.00828,0.00352,,,
27-01-2017,21.5,51.47,220.84,77.73,39.7,-0.00371,-0.00446,-0.01103,0.00206,-0.00377,,,
30-01-2017,21.13,51.02,218,76.93,39.22,-0.01736,-0.00878,-0.01294,-0.01035,-0.01216,,,
31-01-2017,20.84,50.32,213.73,75.67,38.64,-0.01382,-0.01382,-0.01978,-0.01651,-0.0149,,,
1/2/2017,21.07,50.52,214.99,75.96,38.83,0.01098,0.00397,0.00588,0.00383,0.00491,,,
2/2/2017,20.91,50.6,214.75,75.64,38.32,-0.00762,0.00158,-0.00112,-0.00422,-0.01322,,,
3/2/2017,21.44,52.21,224.57,77.95,40.41,0.02503,0.03132,0.04471,0.03008,0.05311,,,
6/2/2017,21.28,52.1,223.67,77.59,40.59,-0.00749,-0.00211,-0.00402,-0.00463,0.00444,,,
7/2/2017,21.08,51.69,223.33,77.54,40.81,-0.00944,-0.0079,-0.00152,-0.00064,0.00541,,,
8/2/2017,20.87,50.91,221.57,76.86,39.93,-0.01001,-0.0152,-0.00791,-0.00881,-0.0218,,,
9/2/2017,21.28,51.75,225.13,77.97,40.79,0.01945,0.01637,0.01594,0.01434,0.02131,,,
10/2/2017,21.24,52.09,226.22,77.79,40.65,-0.00188,0.00655,0.00483,-0.00231,-0.00344,,,
13-02-2017,21.54,53.28,229.53,78.82,41.16,0.01403,0.02259,0.01453,0.01315,0.01247,,,
14-02-2017,22.15,54.08,232.5,80.08,41.87,0.02793,0.0149,0.01286,0.01586,0.0171,,,
15-02-2017,22.63,54.68,233.51,81,42.28,0.02144,0.01103,0.00433,0.01142,0.00974,,,
16-02-2017,22.63,54.57,232.48,80.95,41.94,0,-0.00201,-0.00442,-0.00062,-0.00807,,,
17-02-2017,22.57,54.39,233.36,80.68,41.97,-0.00265,-0.0033,0.00378,-0.00334,0.00072,,,
21-02-2017,22.81,54.73,234.64,81.38,42.34,0.01058,0.00623,0.00547,0.00864,0.00878,,,
22-02-2017,22.82,54.79,234.62,81.42,42.31,0.00044,0.0011,-0.00009,0.00049,-0.00071,,,
23-02-2017,22.63,54.79,234.11,81.49,42.36,-0.00836,0,-0.00218,0.00086,0.00118,,,
24-02-2017,22.3,53.83,230.53,80.77,41.41,-0.01469,-0.01768,-0.01541,-0.00887,-0.02268,,,
27-02-2017,22.62,54.25,232.38,80.86,41.69,0.01425,0.00777,0.00799,0.00111,0.00674,,,
28-02-2017,22.72,54.06,231.8,81.03,41.54,0.00441,-0.00351,-0.0025,0.0021,-0.0036,,,
1/3/2017,23.54,55.62,236.15,83.69,42.57,0.03546,0.02845,0.01859,0.0323,0.02449,,,
2/3/2017,23.29,54.8,234.6,82.39,42.09,-0.01068,-0.01485,-0.00659,-0.01566,-0.01134,,,
3/3/2017,23.49,55.14,236.31,82.98,42.59,0.00855,0.00619,0.00726,0.00714,0.01181,,,
6/3/2017,23.31,54.48,235.49,82.19,42.35,-0.00769,-0.01204,-0.00348,-0.00957,-0.00565,,,
7/3/2017,23.28,54.68,234.45,81.74,42.14,-0.00129,0.00366,-0.00443,-0.00549,-0.00497,,,
8/3/2017,23.32,55.23,233.84,81.56,42.19,0.00172,0.01001,-0.00261,-0.0022,0.00119,,,
9/3/2017,23.41,55.63,233.78,81.88,42.45,0.00385,0.00722,-0.00026,0.00392,0.00614,,,
10/3/2017,23.37,55.58,232.1,81.62,42.28,-0.00171,-0.0009,-0.00721,-0.00318,-0.00401,,,
13-03-2017,23.36,55.61,231.89,81.69,42.07,-0.00043,0.00054,-0.00091,0.00086,-0.00498,,,
14-03-2017,23.38,55.53,231.48,81.83,42.01,0.00086,-0.00144,-0.00177,0.00171,-0.00143,,,
15-03-2017,23.25,54.99,230.6,82.02,41.7,-0.00558,-0.00977,-0.00381,0.00232,-0.00741,,,
16-03-2017,23.29,55.27,231.95,81.94,42.14,0.00172,0.00508,0.00584,-0.00098,0.0105,,,
17-03-2017,22.95,54.57,227.95,81.08,40.94,-0.01471,-0.01275,-0.0174,-0.01055,-0.02889,,,
20-03-2017,22.57,53.86,226.27,80.5,40.55,-0.0167,-0.0131,-0.0074,-0.00718,-0.00957,,,
21-03-2017,21.25,52.46,217.73,78.14,38.8,-0.06026,-0.02634,-0.03847,-0.02976,-0.04412,,,
22-03-2017,21.18,52.22,215.92,78.27,38.39,-0.0033,-0.00459,-0.00835,0.00166,-0.01062,,,
23-03-2017,21.3,52.47,216.7,78.14,38.73,0.00565,0.00478,0.00361,-0.00166,0.00882,,,
24-03-2017,21.35,52.49,213.44,78.05,38.62,0.00234,0.00038,-0.01516,-0.00115,-0.00284,,,
27-03-2017,21.26,52.72,210.7,78.01,37.82,-0.00422,0.00437,-0.01292,-0.00051,-0.02093,,,
28-03-2017,21.68,53.71,214.3,79.22,38.64,0.01956,0.0186,0.01694,0.01539,0.02145,,,
29-03-2017,21.56,53.68,213.48,78.93,38.93,-0.00555,-0.00056,-0.00383,-0.00367,0.00748,,,
30-03-2017,22.04,54.69,216.06,79.61,39.5,0.02202,0.01864,0.01201,0.00858,0.01454,,,
31-03-2017,21.78,54.07,214.66,78.54,38.96,-0.01187,-0.0114,-0.0065,-0.01353,-0.01377,,,
3/4/2017,21.78,53.94,213.95,78.26,38.84,0,-0.00241,-0.00331,-0.00357,-0.00308,,,
4/4/2017,21.64,53.94,214.23,78.52,38.66,-0.00645,0,0.00131,0.00332,-0.00465,,,
5/4/2017,21.39,53.86,212.74,77.96,37.96,-0.01162,-0.00148,-0.00698,-0.00716,-0.01827,,,
6/4/2017,21.48,54.13,213.65,78.22,38.28,0.0042,0.005,0.00427,0.00333,0.00839,,,
7/4/2017,21.38,53.72,212.94,77.95,38.15,-0.00467,-0.0076,-0.00333,-0.00346,-0.0034,,,
10/4/2017,21.25,53.58,213.89,77.68,38.12,-0.0061,-0.00261,0.00445,-0.00347,-0.00079,,,
11/4/2017,21.16,53.35,212.81,77.54,37.82,-0.00424,-0.0043,-0.00506,-0.0018,-0.0079,,,
12/4/2017,20.91,52.88,210.95,77.24,37.35,-0.01189,-0.00885,-0.00878,-0.00388,-0.01251,,,
13-04-2017,20.63,52.46,208.68,76.34,37.01,-0.01348,-0.00797,-0.01082,-0.01172,-0.00914,,,
17-04-2017,21.06,53.32,211.43,77.66,37.73,0.02063,0.01626,0.01309,0.01714,0.01927,,,
18-04-2017,20.97,52.8,201.46,77.03,37.48,-0.00428,-0.0098,-0.0483,-0.00815,-0.00665,,,
19-04-2017,21,52.18,200.06,76.39,38.23,0.00143,-0.01181,-0.00697,-0.00834,0.01981,,,
20-04-2017,21.3,52.79,203.77,77.38,38.65,0.01418,0.01162,0.01837,0.01288,0.01093,,,
21-04-2017,20.97,52.17,202.65,76.45,38.02,-0.01561,-0.01181,-0.00551,-0.01209,-0.01643,,,
24-04-2017,21.82,53.73,208.59,79.14,39.62,0.03973,0.02946,0.02889,0.03458,0.04122,,,
25-04-2017,22.14,54.42,211.78,79.83,40.26,0.01456,0.01276,0.01518,0.00868,0.01602,,,
26-04-2017,22.06,54.32,211.37,79.98,40.35,-0.00362,-0.00184,-0.00194,0.00188,0.00223,,,
27-04-2017,21.84,53.82,211.01,79.24,39.78,-0.01002,-0.00925,-0.0017,-0.0093,-0.01423,,,
28-04-2017,21.55,53.58,209.13,78.69,39.62,-0.01337,-0.00447,-0.00895,-0.00697,-0.00403,,,
1/5/2017,21.8,53.89,210.11,78.75,39.96,0.01153,0.00577,0.00468,0.00076,0.00854,,,
2/5/2017,21.73,54.11,210.36,78.24,39.6,-0.00322,0.00407,0.00119,-0.0065,-0.00905,,,
3/5/2017,21.95,54.59,211.48,78.69,39.72,0.01007,0.00883,0.00531,0.00574,0.00303,,,
4/5/2017,22.02,54.57,211.74,78.78,39.54,0.00318,-0.00037,0.00123,0.00114,-0.00454,,,
5/5/2017,21.92,54.59,212,78.69,39.36,-0.00455,0.00037,0.00123,-0.00114,-0.00456,,,
8/5/2017,22.12,54.83,210.28,78.78,39.3,0.00908,0.00439,-0.00815,0.00114,-0.00153,,,
9/5/2017,22.14,54.58,209.09,78.46,39.13,0.0009,-0.00457,-0.00568,-0.00407,-0.00434,,,
10/5/2017,22.3,54.71,210.14,79.08,39.38,0.0072,0.00238,0.00501,0.00787,0.00637,,,
11/5/2017,22.22,55.01,210.03,78.84,39.17,-0.00359,0.00547,-0.00052,-0.00304,-0.00535,,,
12/5/2017,22.16,55.35,208.21,78.62,39.04,-0.0027,0.00616,-0.0087,-0.00279,-0.00332,,,
15-05-2017,22.21,55.66,210.36,79,39.68,0.00225,0.00559,0.01027,0.00482,0.01626,,,
16-05-2017,22.15,56.63,210.81,79.24,39.63,-0.00271,0.01728,0.00214,0.00303,-0.00126,,,
17-05-2017,20.84,54.36,199.71,76.22,37.43,-0.06096,-0.04091,-0.05409,-0.03886,-0.05711,,,
18-05-2017,21,54.45,201.06,75.94,37.74,0.00765,0.00165,0.00674,-0.00368,0.00825,,,
19-05-2017,21.28,55.37,201.27,76.68,38.19,0.01325,0.01676,0.00104,0.0097,0.01185,,,
22-05-2017,21.27,55.34,201.86,76.61,38.06,-0.00047,-0.00054,0.00293,-0.00091,-0.00341,,,
23-05-2017,21.6,55.93,205.24,77.57,38.75,0.0154,0.0106,0.01661,0.01245,0.01797,,,
24-05-2017,21.57,56.43,209.16,77.52,38.95,-0.00139,0.0089,0.01892,-0.00064,0.00515,,,
25-05-2017,21.47,56.14,207.89,77.2,38.95,-0.00465,-0.00515,-0.00609,-0.00414,0,,,
26-05-2017,21.46,56.25,208.88,77.21,39.14,-0.00047,0.00196,0.00475,0.00013,0.00487,,,
30-05-2017,21.15,55.86,204.79,75.89,38.63,-0.01455,-0.00696,-0.01977,-0.01724,-0.01312,,,
31-05-2017,20.76,54.87,198.08,74.3,38.13,-0.01861,-0.01788,-0.03331,-0.02117,-0.01303,,,
1/6/2017,20.96,55.36,201.59,75.13,38.93,0.00959,0.00889,0.01756,0.01111,0.02076,,,
2/6/2017,20.8,55.38,200,74.75,38.85,-0.00766,0.00036,-0.00792,-0.00507,-0.00206,,,
5/6/2017,20.76,55.51,200.64,74.88,39.18,-0.00192,0.00234,0.00319,0.00174,0.00846,,,
6/6/2017,20.59,55.29,201.14,75.04,39.23,-0.00822,-0.00397,0.00249,0.00213,0.00128,,,
7/6/2017,20.93,56.08,202.32,75.9,39.54,0.01638,0.01419,0.00585,0.0114,0.00787,,,
8/6/2017,21.28,57.29,205.11,76.84,40.29,0.01658,0.02135,0.0137,0.01231,0.01879,,,
9/6/2017,21.93,58.41,208.56,78.65,41.03,0.03009,0.01936,0.01668,0.02328,0.0182,,,
12/6/2017,22.03,58.29,208.06,78.67,40.97,0.00455,-0.00206,-0.0024,0.00025,-0.00146,,,
13-06-2017,22.02,58.63,210.21,78.94,41.25,-0.00045,0.00582,0.01028,0.00343,0.00681,,,
14-06-2017,22.01,58.65,212.38,78.77,41.03,-0.00045,0.00034,0.01027,-0.00216,-0.00535,,,
15-06-2017,21.81,58.09,209.3,78.3,40.83,-0.00913,-0.00959,-0.01461,-0.00598,-0.00489,,,
16-06-2017,21.7,57.9,207.97,77.95,40.64,-0.00506,-0.00328,-0.00637,-0.00448,-0.00466,,,
19-06-2017,22.15,58.44,212.02,79.66,41.77,0.02053,0.00928,0.01929,0.0217,0.02743,,,
20-06-2017,21.76,57.92,211.05,79.16,41.57,-0.01776,-0.00894,-0.00459,-0.0063,-0.0048,,,
21-06-2017,21.43,57.85,208.61,78.8,41.03,-0.01528,-0.00121,-0.01163,-0.00456,-0.01308,,,
22-06-2017,21.24,57.66,206.06,78.71,40.75,-0.00891,-0.00329,-0.0123,-0.00114,-0.00685,,,
23-06-2017,21.14,57.47,203.64,78.56,39.91,-0.00472,-0.0033,-0.01181,-0.00191,-0.02083,,,
26-06-2017,21.2,57.8,206.68,78.91,40.2,0.00283,0.00573,0.01482,0.00445,0.00724,,,
27-06-2017,21.56,58.21,206.53,79.64,40.4,0.01684,0.00707,-0.00073,0.00921,0.00496,,,
28-06-2017,22.12,59.07,209.29,81.24,40.49,0.02564,0.01467,0.01328,0.01989,0.00223,,,
29-06-2017,22.53,60.7,210.41,82.44,40.88,0.01837,0.02722,0.00534,0.01466,0.00959,,,
30-06-2017,22.47,60.61,208.05,82.67,40.71,-0.00267,-0.00148,-0.01128,0.00279,-0.00417,,,
3/7/2017,22.86,61.86,213.1,84.35,41.67,0.01721,0.02041,0.02398,0.02012,0.02331,,,
5/7/2017,23.08,62.03,213.81,85.2,42.17,0.00958,0.00274,0.00333,0.01003,0.01193,,,
6/7/2017,22.89,61.29,212.54,84.93,42.14,-0.00827,-0.012,-0.00596,-0.00317,-0.00071,,,
7/7/2017,23,61.54,211.22,85.35,42.07,0.00479,0.00407,-0.00623,0.00493,-0.00166,,,
10/7/2017,23.06,61.31,211.75,84.75,42.02,0.00261,-0.00374,0.00251,-0.00705,-0.00119,,,
11/7/2017,22.79,60.56,212.79,84.43,41.55,-0.01178,-0.01231,0.0049,-0.00378,-0.01125,,,
12/7/2017,22.56,60.65,213.2,84.13,41.07,-0.01014,0.00149,0.00192,-0.00356,-0.01162,,,
13-07-2017,22.81,60.74,216.02,84.67,41.59,0.01102,0.00148,0.01314,0.0064,0.01258,,,
14-07-2017,22.43,60.47,214.34,83.9,41.29,-0.0168,-0.00446,-0.00781,-0.00914,-0.00724,,,
17-07-2017,22.25,60.57,214.95,83.12,41.41,-0.00806,0.00165,0.00284,-0.00934,0.0029,,,
18-07-2017,22.14,60.62,209.38,82.83,41.24,-0.00496,0.00083,-0.02625,-0.0035,-0.00411,,,
19-07-2017,22.29,60.45,208.96,82.94,42.59,0.00675,-0.00281,-0.00201,0.00133,0.03221,,,
20-07-2017,22.18,60.14,208.43,82.94,42.49,-0.00495,-0.00514,-0.00254,0,-0.00235,,,
21-07-2017,22.05,59.81,206.44,82.66,42.56,-0.00588,-0.0055,-0.00959,-0.00338,0.00165,,,
24-07-2017,22.15,59.9,204.57,83.02,42.67,0.00452,0.0015,-0.0091,0.00435,0.00258,,,
25-07-2017,22.68,61.65,207.75,84.4,43.5,0.02365,0.0288,0.01543,0.01649,0.01926,,,
26-07-2017,22.43,61.61,208.38,83.61,43.13,-0.01108,-0.00065,0.00303,-0.0094,-0.00854,,,
27-07-2017,22.33,61.26,207.66,83.26,43.25,-0.00447,-0.0057,-0.00346,-0.00419,0.00278,,,
28-07-2017,22.26,61.11,209.66,83.02,42.85,-0.00314,-0.00245,0.00959,-0.00289,-0.00929,,,
31-07-2017,22.34,62.03,211.27,83.49,43.08,0.00359,0.01494,0.00765,0.00565,0.00535,,,
1/8/2017,22.65,63.08,212.83,84.61,43.36,0.01378,0.01679,0.00736,0.01333,0.00648,,,
2/8/2017,22.78,62.91,212.15,84.68,43.47,0.00572,-0.0027,-0.0032,0.00083,0.00253,,,
3/8/2017,22.57,62.03,210.01,84.13,43.41,-0.00926,-0.01409,-0.01014,-0.00652,-0.00138,,,
4/8/2017,23.13,62.8,215.45,85.18,44.16,0.02451,0.01234,0.02557,0.0124,0.01713,,,
7/8/2017,23.12,62.86,218.39,85.51,44.37,-0.00043,0.00095,0.01355,0.00387,0.00474,,,
8/8/2017,23.07,62.71,217.57,85.2,44.02,-0.00216,-0.00239,-0.00376,-0.00363,-0.00792,,,
9/8/2017,22.92,62.3,216.59,85.06,43.76,-0.00652,-0.00656,-0.00451,-0.00164,-0.00592,,,
10/8/2017,22.34,61.2,211.43,83.84,42.52,-0.02563,-0.01781,-0.02411,-0.01445,-0.02875,,,
11/8/2017,22.1,60.82,210.16,83.14,41.93,-0.0108,-0.00623,-0.00602,-0.00838,-0.01397,,,
14-08-2017,22.62,61.81,213.17,84.12,42.72,0.02326,0.01615,0.01422,0.01172,0.01867,,,
15-08-2017,22.67,61.88,213.39,84.33,42.64,0.00221,0.00113,0.00103,0.00249,-0.00187,,,
16-08-2017,22.41,61.65,211.53,83.75,42.26,-0.01154,-0.00372,-0.00875,-0.0069,-0.00895,,,
17-08-2017,21.9,60.64,207.6,82.44,41.41,-0.02302,-0.01652,-0.01875,-0.01577,-0.02032,,,
18-08-2017,21.88,60.62,208.29,82.53,41.69,-0.00091,-0.00033,0.00332,0.00109,0.00674,,,
21-08-2017,21.66,60.05,207.01,82.43,41.04,-0.01011,-0.00945,-0.00616,-0.00121,-0.01571,,,
22-08-2017,22.07,60.86,209.63,83.27,41.85,0.01875,0.0134,0.01258,0.01014,0.01954,,,
23-08-2017,22.01,61.21,208.84,83.37,42.06,-0.00272,0.00573,-0.00378,0.0012,0.00501,,,
24-08-2017,22.08,61.63,209.08,83.23,42.25,0.00318,0.00684,0.00115,-0.00168,0.00451,,,
25-08-2017,22.02,61.78,208.59,83.57,42.19,-0.00272,0.00243,-0.00235,0.00408,-0.00142,,,
28-08-2017,21.97,61.74,206.6,83.31,41.77,-0.00227,-0.00065,-0.00959,-0.00312,-0.01,,,
29-08-2017,21.84,61.44,206.94,82.85,41.65,-0.00593,-0.00487,0.00164,-0.00554,-0.00288,,,
30-08-2017,22.22,61.92,209.25,83.04,41.94,0.01725,0.00778,0.0111,0.00229,0.00694,,,
31-08-2017,22.24,61.94,210.49,82.66,41.79,0.0009,0.00032,0.00591,-0.00459,-0.00358,,,
1/9/2017,22.43,62.44,212.51,83.4,42.42,0.00851,0.00804,0.00955,0.00891,0.01496,,,
5/9/2017,21.7,61.15,204.89,81.41,41.23,-0.03309,-0.02088,-0.03652,-0.02415,-0.02845,,,
6/9/2017,21.8,61.29,205.88,81.95,41.39,0.0046,0.00229,0.00482,0.00661,0.00387,,,
7/9/2017,21.39,60.15,203.06,80.52,40.48,-0.01899,-0.01878,-0.01379,-0.0176,-0.02223,,,
8/9/2017,21.31,60.25,204.35,80.42,40.42,-0.00375,0.00166,0.00633,-0.00124,-0.00148,,,
11/9/2017,21.75,61.65,207.97,81.66,41.48,0.02044,0.02297,0.01756,0.0153,0.02589,,,
12/9/2017,22.3,62.63,212.57,82.66,42.02,0.02497,0.01577,0.02188,0.01217,0.01293,,,
13-09-2017,22.65,63.18,213.15,82.9,42.45,0.01557,0.00874,0.00272,0.0029,0.01018,,,
14-09-2017,22.57,63.04,213.42,82.73,42.63,-0.00354,-0.00222,0.00127,-0.00205,0.00423,,,
15-09-2017,22.7,62.86,211.89,83.33,42.8,0.00574,-0.00286,-0.00719,0.00723,0.00398,,,
18-09-2017,23,64.28,214.06,84.51,43.46,0.01313,0.02234,0.01019,0.01406,0.0153,,,
19-09-2017,23.15,64.78,215.36,85.44,43.78,0.0065,0.00775,0.00605,0.01094,0.00734,,,
20-09-2017,23.33,65.06,216.19,86.04,43.98,0.00775,0.00431,0.00385,0.007,0.00456,,,
21-09-2017,23.43,65.34,217.6,86.43,44.32,0.00428,0.00429,0.0065,0.00452,0.0077,,,
22-09-2017,23.3,65.01,217.35,86.24,44.29,-0.00556,-0.00506,-0.00115,-0.0022,-0.00068,,,
25-09-2017,23.05,64.5,216.63,85.6,43.85,-0.01079,-0.00788,-0.00332,-0.00745,-0.00998,,,
26-09-2017,23.1,64.59,216.33,85.22,43.59,0.00217,0.00139,-0.00139,-0.00445,-0.00595,,,
27-09-2017,23.66,65.81,220.86,86.56,44.15,0.02395,0.01871,0.02072,0.0156,0.01277,,,
28-09-2017,23.7,66.15,221.53,86.75,44.22,0.00169,0.00515,0.00303,0.00219,0.00158,,,
29-09-2017,23.59,66.23,223.15,86.86,44.24,-0.00465,0.00121,0.00729,0.00127,0.00045,,,
2/10/2017,23.85,67.19,226.4,88.07,44.93,0.01096,0.01439,0.01446,0.01383,0.01548,,,
3/10/2017,24.08,67.49,227.32,88.54,45.26,0.0096,0.00446,0.00406,0.00532,0.00732,,,
