Date,BAC,CITI,GS,JPMC,MS,BAC_return,CITI_return,GS_return,JPMC_return,MS_return,,,
4/10/2017,23.94,67.43,226.08,87.64,45.01,-0.00583,-0.00089,-0.00547,-0.01022,-0.00554,,,
5/10/2017,24.33,68.94,231.49,88.82,45.58,0.01616,0.02215,0.02365,0.01337,0.01258,,,
6/10/2017,24.4,68.87,231.46,88.66,45.7,0.00287,-0.00102,-0.00013,-0.0018,0.00263,,,
9/10/2017,24.07,68.64,228.43,88.19,45.35,-0.01362,-0.00335,-0.01318,-0.00532,-0.00769,,,
10/10/2017,24.14,68.45,228.24,88.85,45.45,0.0029,-0.00277,-0.00083,0.00746,0.0022,,,
11/10/2017,24.05,68.23,228.05,88.59,45.17,-0.00374,-0.00322,-0.00083,-0.00293,-0.00618,,,
12/10/2017,23.7,65.89,225.6,87.81,44.63,-0.01466,-0.0349,-0.0108,-0.00884,-0.01203,,,
13-10-2017,24.05,65.65,224.41,87.69,44.36,0.01466,-0.00365,-0.00529,-0.00137,-0.00607,,,
16-10-2017,24.43,65.34,228.06,89.5,44.95,0.01568,-0.00473,0.01613,0.02043,0.01321,,,
17-10-2017,24.39,65.73,222.11,89.3,45.11,-0.00164,0.00595,-0.02644,-0.00224,0.00355,,,
18-10-2017,24.65,66.57,227.7,89.64,46.06,0.0106,0.0127,0.02486,0.0038,0.02084,,,
19-10-2017,24.75,66.35,225.78,89.75,45.73,0.00405,-0.00331,-0.00847,0.00123,-0.00719,,,
20-10-2017,25.3,66.95,230.24,91.03,46.55,0.02198,0.009,0.01956,0.01416,0.01777,,,
23-10-2017,25.29,66.95,227.8,90.87,46.48,-0.0004,0,-0.01065,-0.00176,-0.0015,,,
24-10-2017,25.77,67.59,230.35,92.32,46.91,0.0188,0.00951,0.01113,0.01583,0.00921,,,
25-10-2017,25.73,67.03,227.4,92.41,46.41,-0.00155,-0.00832,-0.01289,0.00097,-0.01072,,,
26-10-2017,25.83,67.18,227.41,93.07,46.63,0.00388,0.00224,0.00004,0.00712,0.00473,,,
27-10-2017,25.88,67.26,227.4,93.1,46.99,0.00193,0.00119,-0.00004,0.00032,0.00769,,,
30-10-2017,25.7,67.17,226.63,92.77,46.57,-0.00698,-0.00134,-0.00339,-0.00355,-0.00898,,,
31-10-2017,25.5,66.92,228.13,92.04,46.15,-0.00781,-0.00373,0.0066,-0.0079,-0.00906,,,
1/11/2017,25.63,67.4,229.8,92.32,45.81,0.00509,0.00715,0.00729,0.00304,-0.00739,,,
2/11/2017,25.95,68.05,232.26,92.93,46.54,0.01241,0.0096,0.01065,0.00659,0.01581,,,
3/11/2017,25.9,67.71,229.93,92.77,46.17,-0.00193,-0.00501,-0.01008,-0.00172,-0.00798,,,
6/11/2017,25.84,67.48,229.08,92.19,46.28,-0.00232,-0.0034,-0.0037,-0.00627,0.00238,,,
7/11/2017,25.31,66.48,225.61,90.33,45.58,-0.02072,-0.01493,-0.01526,-0.02038,-0.01524,,,
8/11/2017,24.94,66.15,226.97,89.32,45.26,-0.01473,-0.00498,0.00601,-0.01124,-0.00705,,,
9/11/2017,24.66,66.23,226.54,89.31,45.06,-0.01129,0.00121,-0.0019,-0.00011,-0.00443,,,
10/11/2017,24.68,66.06,225.93,89.2,45,0.00081,-0.00257,-0.0027,-0.00123,-0.00133,,,
13-11-2017,24.58,65.83,226.05,89.52,44.88,-0.00406,-0.00349,0.00053,0.00358,-0.00267,,,
14-11-2017,24.43,65.41,223.2,88.98,44.65,-0.00612,-0.0064,-0.01269,-0.00605,-0.00514,,,
15-11-2017,24.94,65.59,223.54,89.82,44.39,0.02066,0.00275,0.00152,0.0094,-0.00584,,,
16-11-2017,24.92,65.53,225.2,90.08,44.86,-0.0008,-0.00092,0.0074,0.00289,0.01053,,,
17-11-2017,24.78,65.22,223.93,89.78,44.95,-0.00563,-0.00474,-0.00566,-0.00334,0.002,,,
20-11-2017,24.9,65.88,224.03,90.57,45.33,0.00483,0.01007,0.00045,0.00876,0.00842,,,
21-11-2017,24.89,66.18,223.93,90.5,45.58,-0.0004,0.00454,-0.00045,-0.00077,0.0055,,,
22-11-2017,24.82,66.07,222.43,90.23,45.31,-0.00282,-0.00166,-0.00672,-0.00299,-0.00594,,,
24-11-2017,24.76,65.85,221.98,89.94,45.28,-0.00242,-0.00334,-0.00203,-0.00322,-0.00066,,,
27-11-2017,24.76,65.28,221.19,89.58,45.22,0,-0.00869,-0.00357,-0.00401,-0.00133,,,
28-11-2017,25.73,67.39,225.24,92.72,46.52,0.03843,0.03181,0.01814,0.03445,0.02834,,,
29-11-2017,26.33,68.62,227.79,94.89,47.37,0.02305,0.01809,0.01126,0.02313,0.01811,,,
30-11-2017,26.34,69.04,233.71,95.61,47.63,0.00038,0.0061,0.02566,0.00756,0.00547,,,
1/12/2017,26.27,69.05,234.95,95.86,47.95,-0.00266,0.00014,0.00529,0.00261,0.0067,,,
4/12/2017,27.17,70.5,236.55,97.84,48.62,0.03369,0.02078,0.00679,0.02044,0.01388,,,
5/12/2017,27.05,69.99,234.36,96.71,48,-0.00443,-0.00726,-0.0093,-0.01162,-0.01283,,,
6/12/2017,26.78,68.98,232.12,95.99,47.71,-0.01003,-0.01454,-0.0096,-0.00747,-0.00606,,,
7/12/2017,26.91,68.56,234.58,95.7,48.32,0.00484,-0.00611,0.01054,-0.00303,0.0127,,,
8/12/2017,27.16,69.23,236.27,96.9,48.82,0.00925,0.00973,0.00718,0.01246,0.01029,,,
11/12/2017,27.06,69.36,236.06,96.62,48.7,-0.00369,0.00188,-0.00089,-0.00289,-0.00246,,,
12/12/2017,27.42,69.63,243.19,97.74,49.7,0.01322,0.00389,0.02976,0.01153,0.02033,,,
13-12-2017,26.97,68.71,241.19,96.52,49.08,-0.01655,-0.0133,-0.00826,-0.01256,-0.01255,,,
14-12-2017,26.86,67.59,241.11,95.74,48.58,-0.00409,-0.01643,-0.00033,-0.00811,-0.01024,,,
15-12-2017,27.15,68.37,242.71,97.1,49.01,0.01074,0.01147,0.00661,0.01411,0.00881,,,
18-12-2017,27.56,69.19,245.4,97.85,49.14,0.01499,0.01192,0.01102,0.00769,0.00265,,,
19-12-2017,27.54,68.3,242.05,97.43,48.85,-0.00073,-0.01295,-0.01375,-0.0043,-0.00592,,,
20-12-2017,27.56,68.27,240.83,97.1,48.46,0.00073,-0.00044,-0.00505,-0.00339,-0.00802,,,
21-12-2017,27.88,69.33,246.33,98.64,48.81,0.01154,0.01541,0.02258,0.01574,0.0072,,,
22-12-2017,27.94,69.03,244.4,98.29,48.66,0.00215,-0.00434,-0.00787,-0.00355,-0.00308,,,
26-12-2017,27.85,68.38,243.23,97.9,48.43,-0.00323,-0.00946,-0.0048,-0.00398,-0.00474,,,
27-12-2017,27.8,68.48,241.55,98.08,48.52,-0.0018,0.00146,-0.00693,0.00184,0.00186,,,
28-12-2017,27.86,68.65,242.07,98.6,48.59,0.00216,0.00248,0.00215,0.00529,0.00144,,,
29-12-2017,27.6,68.04,240.43,97.83,48.43,-0.00938,-0.00893,-0.0068,-0.00784,-0.0033,,,
2/1/2018,27.96,67.99,241.29,98.75,48.17,0.01296,-0.00074,0.00357,0.00936,-0.00538,,,
3/1/2018,27.86,68.2,239.04,98.85,48.3,-0.00358,0.00308,-0.00937,0.00101,0.0027,,,
4/1/2018,28.23,69.05,242.39,100.27,49.04,0.01319,0.01239,0.01392,0.01426,0.0152,,,
5/1/2018,28.36,68.95,241.15,99.62,49.02,0.00459,-0.00145,-0.00513,-0.0065,-0.00041,,,
8/1/2018,28.16,68.15,237.65,99.77,48.82,-0.00708,-0.01167,-0.01462,0.0015,-0.00409,,,
9/1/2018,28.3,68.86,239.66,100.28,49.19,0.00496,0.01036,0.00842,0.0051,0.00755,,,
10/1/2018,28.57,69.17,240.03,101.38,49.78,0.0095,0.00449,0.00154,0.01091,0.01192,,,
11/1/2018,28.67,69.09,240.78,101.92,50.02,0.00349,-0.00116,0.00312,0.00531,0.00481,,,
12/1/2018,29.16,70.26,242.57,103.61,50.87,0.01695,0.01679,0.00741,0.01645,0.01685,,,
16-01-2018,29.21,70.51,243.92,103.24,50.39,0.00171,0.00355,0.00555,-0.00358,-0.00948,,,
17-01-2018,29.15,70.84,239.38,103.9,51.09,-0.00206,0.00467,-0.01879,0.00637,0.0138,,,
18-01-2018,29.43,70.76,236.85,104.15,51.54,0.00956,-0.00113,-0.01063,0.0024,0.00877,,,
19-01-2018,29.66,71.6,241.72,103.92,53.03,0.00778,0.0118,0.02035,-0.00221,0.0285,,,
22-01-2018,29.86,71.86,246.81,105.13,52.94,0.00672,0.00362,0.02084,0.01158,-0.0017,,,
23-01-2018,29.85,71.82,245.46,105.02,52.53,-0.00033,-0.00056,-0.00548,-0.00105,-0.00777,,,
24-01-2018,30.01,72.65,250.74,106.36,52.83,0.00535,0.01149,0.02128,0.01268,0.00569,,,
25-01-2018,30.01,72.64,253.9,106.39,52.43,0,-0.00014,0.01252,0.00028,-0.0076,,,
26-01-2018,30.11,73.22,253.06,106.96,53.16,0.00333,0.00795,-0.00331,0.00534,0.01383,,,
29-01-2018,30.18,73.11,257.16,106.85,53.02,0.00232,-0.0015,0.01607,-0.00103,-0.00264,,,
30-01-2018,29.81,71.89,253.81,105.85,52.47,-0.01234,-0.01683,-0.01311,-0.0094,-0.01043,,,
31-01-2018,29.92,71.76,252.82,106.36,52.42,0.00368,-0.00181,-0.00391,0.00481,-0.00095,,,
1/2/2018,30.39,72.42,256.92,107.47,53.26,0.01559,0.00916,0.01609,0.01038,0.0159,,,
2/2/2018,29.87,70.71,245.41,105.09,51.43,-0.01726,-0.0239,-0.04583,-0.02239,-0.03496,,,
5/2/2018,28.29,67.27,235.1,100.05,48.71,-0.05435,-0.04987,-0.04292,-0.04915,-0.05434,,,
6/2/2018,29.17,68.69,244.15,103.09,50.36,0.03063,0.02089,0.03777,0.02993,0.03331,,,
7/2/2018,29.22,68.85,242.64,103.79,50.57,0.00171,0.00233,-0.0062,0.00677,0.00416,,,
8/2/2018,27.81,65.98,232.49,99.2,48.01,-0.04946,-0.04258,-0.04273,-0.04523,-0.05195,,,
9/2/2018,28.36,67.64,235.28,101.19,48.33,0.01958,0.02485,0.01193,0.01986,0.00664,,,
12/2/2018,29.1,68.64,238.92,102.75,49.53,0.02576,0.01468,0.01535,0.0153,0.02453,,,
13-02-2018,29.15,69.02,241.16,103.38,49.49,0.00172,0.00552,0.00933,0.00611,-0.00081,,,
14-02-2018,29.92,70.43,247.81,105.78,51.03,0.02607,0.02022,0.0272,0.02295,0.03064,,,
15-02-2018,30.12,70.77,252.63,106.22,51.36,0.00666,0.00482,0.01926,0.00415,0.00645,,,
16-02-2018,29.89,70.53,252.57,105.45,51.11,-0.00767,-0.0034,-0.00024,-0.00728,-0.00488,,,
20-02-2018,29.86,70.2,249.99,105.48,51.04,-0.001,-0.00469,-0.01027,0.00028,-0.00137,,,
21-02-2018,29.8,70.69,248.59,105.92,51.08,-0.00201,0.00696,-0.00562,0.00416,0.00078,,,
22-02-2018,29.63,70.02,246.73,105.73,50.85,-0.00572,-0.00952,-0.00751,-0.0018,-0.00451,,,
23-02-2018,29.95,70.77,251.77,107.87,51.98,0.01074,0.01065,0.02022,0.02004,0.02198,,,
26-02-2018,30.31,71.29,256,109.21,52.85,0.01195,0.00732,0.01666,0.01235,0.0166,,,
27-02-2018,30.23,70.12,252.86,107.92,52.58,-0.00264,-0.01655,-0.01234,-0.01188,-0.00512,,,
28-02-2018,30.01,69.31,248.84,106.21,51.93,-0.0073,-0.01162,-0.01603,-0.01597,-0.01244,,,
1/3/2018,29.55,67.63,243.02,104.3,50.51,-0.01545,-0.02454,-0.02367,-0.01815,-0.02773,,,
2/3/2018,29.69,67.64,244.29,104.2,50.74,0.00473,0.00015,0.00521,-0.00096,0.00454,,,
5/3/2018,30.16,68.32,249.02,105.8,51.44,0.01571,0.01,0.01918,0.01524,0.0137,,,
6/3/2018,30.14,67.99,252.62,105.9,52.43,-0.00066,-0.00484,0.01435,0.00094,0.01906,,,
7/3/2018,30.2,67.87,251.13,105.5,52.73,0.00199,-0.00177,-0.00592,-0.00378,0.00571,,,
8/3/2018,30.22,68.04,252.07,105.51,52.8,0.00066,0.0025,0.00374,0.00009,0.00133,,,
9/3/2018,30.71,69.88,256.26,108.54,54.39,0.01608,0.02668,0.01649,0.02831,0.02967,,,
12/3/2018,30.82,69.79,258.73,108.19,54.61,0.00358,-0.00129,0.00959,-0.00323,0.00404,,,
13-03-2018,30.37,68.77,254.14,106.9,53.79,-0.01471,-0.01472,-0.0179,-0.012,-0.01513,,,
14-03-2018,30.16,67.45,250.26,105.7,52.83,-0.00694,-0.01938,-0.01538,-0.01129,-0.01801,,,
15-03-2018,30.13,67.33,252.32,105.97,53.04,-0.001,-0.00178,0.0082,0.00255,0.00397,,,
16-03-2018,30.19,67.45,253.26,106.15,53.31,0.00199,0.00178,0.00372,0.0017,0.00508,,,
19-03-2018,30.01,66.75,248.46,105.32,52.79,-0.00598,-0.01043,-0.01913,-0.00785,-0.0098,,,
20-03-2018,30.01,66.95,249.08,105.42,53.27,0,0.00299,0.00249,0.00095,0.00905,,,
21-03-2018,29.91,67.31,247.82,105.51,52.94,-0.00334,0.00536,-0.00507,0.00085,-0.00621,,,
22-03-2018,28.67,64.55,239.06,101.1,50.65,-0.04234,-0.04187,-0.03599,-0.0427,-0.04422,,,
23-03-2018,27.38,62.34,232.12,98.4,48.27,-0.04604,-0.03484,-0.02946,-0.02707,-0.04813,,,
26-03-2018,28.57,64.06,241.22,101.44,50.34,0.04254,0.02722,0.03845,0.03043,0.04199,,,
27-03-2018,27.71,62.69,234.01,99.47,49.27,-0.03056,-0.02162,-0.03035,-0.01961,-0.02148,,,
28-03-2018,27.58,62.67,236.01,99.31,49.05,-0.0047,-0.00032,0.00851,-0.00161,-0.00448,,,
29-03-2018,28.15,61.97,238.36,101.12,50.02,0.02046,-0.01123,0.00991,0.01806,0.01958,,,
2/4/2018,27.51,62.16,234.09,99.17,48.87,-0.023,0.00306,-0.01808,-0.01947,-0.02326,,,
3/4/2018,27.77,62.87,237.15,100.53,49.29,0.00941,0.01136,0.01299,0.01362,0.00856,,,
4/4/2018,28.04,63.63,239.08,102.06,49.75,0.00968,0.01202,0.00811,0.0151,0.00929,,,
5/4/2018,28.46,64.47,242.1,103.4,50.85,0.01487,0.01311,0.01255,0.01304,0.02187,,,
6/4/2018,27.81,62.98,236.57,100.82,49.17,-0.0231,-0.02338,-0.02311,-0.02527,-0.0336,,,
9/4/2018,28.03,63.75,238.67,102.03,49.45,0.00788,0.01215,0.00884,0.01193,0.00568,,,
10/4/2018,28.61,64.73,242.82,103.98,50.19,0.02048,0.01526,0.01724,0.01893,0.01485,,,
11/4/2018,28.06,64.17,239.38,102.24,48.89,-0.01941,-0.00869,-0.01427,-0.01688,-0.02624,,,
12/4/2018,28.77,66.22,245.68,104.78,49.92,0.02499,0.03145,0.02598,0.02454,0.02085,,,
13-04-2018,27.97,65.19,242.2,101.94,49.11,-0.0282,-0.01568,-0.01427,-0.02748,-0.01636,,,
16-04-2018,28.09,64.33,244.06,101.86,49.5,0.00428,-0.01328,0.00765,-0.00079,0.00791,,,
17-04-2018,28.19,64.03,240.04,101.86,49.35,0.00355,-0.00467,-0.01661,0,-0.00303,,,
18-04-2018,27.71,63.33,240.39,101.03,49.37,-0.01717,-0.01099,0.00146,-0.00818,0.00041,,,
19-04-2018,28.33,64.52,240.55,103.25,50.71,0.02213,0.01862,0.00067,0.02174,0.02678,,,
20-04-2018,28.4,64.27,238.46,103.02,50.48,0.00247,-0.00388,-0.00873,-0.00223,-0.00455,,,
23-04-2018,28.46,63.79,233.45,102.52,49.72,0.00211,-0.0075,-0.02123,-0.00487,-0.01517,,,
24-04-2018,28.33,63.46,229.49,102.04,49.2,-0.00458,-0.00519,-0.01711,-0.00469,-0.01051,,,
25-04-2018,28.29,63.68,226.41,101.65,48.24,-0.00141,0.00346,-0.01351,-0.00383,-0.01971,,,
26-04-2018,28.22,63.51,227.22,101.76,48.39,-0.00248,-0.00267,0.00357,0.00108,0.0031,,,
27-04-2018,28.3,63.34,226.95,101.11,48.31,0.00283,-0.00268,-0.00119,-0.00641,-0.00165,,,
30-04-2018,28.08,62.68,225.56,100.54,48.08,-0.0078,-0.01047,-0.00614,-0.00565,-0.00477,,,
1/5/2018,28.11,62.66,223.99,100.54,48.26,0.00107,-0.00032,-0.00698,0,0.00374,,,
2/5/2018,27.76,62.42,221.51,99.74,48.16,-0.01253,-0.00384,-0.01113,-0.00799,-0.00207,,,
3/5/2018,27.41,62.38,220.9,99.11,47.58,-0.01269,-0.00064,-0.00276,-0.00634,-0.01212,,,
4/5/2018,27.5,62.67,222.35,100.21,47.88,0.00328,0.00464,0.00654,0.01104,0.00629,,,
7/5/2018,27.82,63.19,224.49,101.08,48.8,0.01157,0.00826,0.00958,0.00864,0.01903,,,
8/5/2018,28.09,65.49,224.3,102.58,49.72,0.00966,0.03575,-0.00085,0.01473,0.01868,,,
9/5/2018,28.83,66.37,228.77,104.81,50.43,0.026,0.01335,0.01973,0.02151,0.01418,,,
10/5/2018,28.99,66.94,230.39,105.63,51.27,0.00553,0.00855,0.00706,0.00779,0.01652,,,
11/5/2018,29.02,67.21,229.9,105.23,51.42,0.00103,0.00403,-0.00213,-0.00379,0.00292,,,
14-05-2018,29.21,66.99,230.84,105.27,51.43,0.00653,-0.00328,0.00408,0.00038,0.00019,,,
15-05-2018,29.3,67.04,228.61,104.46,51.09,0.00308,0.00075,-0.00971,-0.00772,-0.00663,,,
16-05-2018,29.15,66.37,228.05,104.75,51.2,-0.00513,-0.01004,-0.00245,0.00277,0.00215,,,
17-05-2018,28.92,66.01,226.29,104.4,51.11,-0.00792,-0.00544,-0.00775,-0.00335,-0.00176,,,
18-05-2018,28.4,64.53,224.3,102.71,50.22,-0.01814,-0.02268,-0.00883,-0.01632,-0.01757,,,
21-05-2018,28.67,64.97,224.96,103.65,50.63,0.00946,0.0068,0.00294,0.00911,0.00813,,,
22-05-2018,28.99,65.57,225.24,104.45,51.12,0.0111,0.00919,0.00124,0.00769,0.00963,,,
23-05-2018,28.57,64.79,225.06,103.96,50.62,-0.01459,-0.01197,-0.0008,-0.0047,-0.00983,,,
24-05-2018,28.35,63.93,223.45,102.8,50.3,-0.00773,-0.01336,-0.00718,-0.01122,-0.00634,,,
25-05-2018,28.31,63.13,222.42,102.27,49.38,-0.00141,-0.01259,-0.00462,-0.00517,-0.01846,,,
29-05-2018,27.18,60.61,214.86,97.9,46.54,-0.04073,-0.04074,-0.03458,-0.04367,-0.05923,,,
30-05-2018,27.68,61.51,217.65,100.14,47.48,0.01823,0.01474,0.0129,0.02262,0.02,,,
31-05-2018,27.37,61.52,214.53,98.9,46.7,-0.01126,0.00016,-0.01444,-0.01246,-0.01656,,,
1/6/2018,27.71,62.06,216.88,100.18,47.7,0.01235,0.00874,0.01089,0.01286,0.02119,,,
4/6/2018,27.71,62.12,218.34,100.23,48.02,0,0.00097,0.00671,0.0005,0.00669,,,
5/6/2018,27.44,61.58,216.87,99.67,47.3,-0.00979,-0.00873,-0.00676,-0.0056,-0.01511,,,
6/6/2018,28.31,62.94,220.56,102,48.35,0.03121,0.02184,0.01687,0.02311,0.02196,,,
7/6/2018,28.36,63.14,221.72,102.4,48.57,0.00176,0.00317,0.00525,0.00391,0.00454,,,
8/6/2018,28.28,63.16,221.66,102.69,48.35,-0.00282,0.00032,-0.00027,0.00283,-0.00454,,,
11/6/2018,28.33,62.83,222.33,102.43,48.23,0.00177,-0.00524,0.00302,-0.00254,-0.00248,,,
12/6/2018,28.18,62.37,220.94,101.84,47.8,-0.00531,-0.00735,-0.00627,-0.00578,-0.00896,,,
13-06-2018,28.12,62.07,222.08,101.64,48.06,-0.00213,-0.00482,0.00515,-0.00197,0.00542,,,
14-06-2018,27.8,61.03,221.91,99.84,47.79,-0.01145,-0.0169,-0.00077,-0.01787,-0.00563,,,
15-06-2018,27.59,61.19,220.27,99.72,47.65,-0.00758,0.00262,-0.00742,-0.0012,-0.00293,,,
18-06-2018,27.71,61.57,219.76,99.98,47.29,0.00434,0.00619,-0.00232,0.0026,-0.00758,,,
19-06-2018,27.57,61.6,216.85,99.4,46.5,-0.00507,0.00049,-0.01333,-0.00582,-0.01685,,,
20-06-2018,27.55,62.15,216.37,99.39,46.47,-0.00073,0.00889,-0.00222,-0.0001,-0.00065,,,
21-06-2018,27.6,62.38,215.58,99.36,46.38,0.00181,0.00369,-0.00366,-0.0003,-0.00194,,,
22-06-2018,27.32,61.99,214.66,97.74,45.54,-0.0102,-0.00627,-0.00428,-0.01644,-0.01828,,,
25-06-2018,26.84,60.65,210.41,96.85,44.64,-0.01773,-0.02185,-0.02,-0.00915,-0.01996,,,
26-06-2018,26.9,61.17,210.45,96.91,44.51,0.00223,0.00854,0.00019,0.00062,-0.00292,,,
27-06-2018,26.61,60.38,209.12,95.42,43.96,-0.01084,-0.013,-0.00634,-0.01549,-0.01243,,,
28-06-2018,27.02,61.69,212.19,96.98,44.98,0.01529,0.02146,0.01457,0.01622,0.02294,,,
29-06-2018,26.57,61.73,209.49,96.3,44.15,-0.01679,0.00065,-0.01281,-0.00704,-0.01863,,,
2/7/2018,26.65,61.95,212.04,97.12,44.45,0.00301,0.00356,0.0121,0.00848,0.00677,,,
3/7/2018,26.18,60.94,209.31,95.76,43.8,-0.01779,-0.01644,-0.01296,-0.0141,-0.01473,,,
